Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-16 00:00:00+11:00,55.8752589,56.03648113,55.38391331,55.69868469,2463396,0,0
2019-01-17 00:00:00+11:00,55.97506393,56.10941285,55.70635439,55.8675766,2510233,0,0
2019-01-18 00:00:00+11:00,56.11325393,56.36660565,55.99042046,56.22074127,1943242,0,0
2019-01-21 00:00:00+11:00,56.36660191,56.46641033,55.99041674,56.08254623,1412257,0,0
2019-01-22 00:00:00+11:00,55.79847969,55.99809064,55.21500468,55.41461563,2142852,0,0
2019-01-23 00:00:00+11:00,55.19965794,55.59887402,55.00004697,55.37623215,1979598,0,0
2019-01-24 00:00:00+11:00,55.57583927,55.69867858,55.16894429,55.66796875,1862511,0,0
2019-01-25 00:00:00+11:00,55.79080827,56.01345015,55.49907365,55.69100571,5756348,0,0
2019-01-29 00:00:00+11:00,55.29178511,55.56049468,54.72366786,54.7774086,2569527,0,0
2019-01-30 00:00:00+11:00,54.68528577,54.76589395,54.37435091,54.69295883,3204973,0,0
2019-01-31 00:00:00+11:00,54.69295282,54.85417503,53.67187881,53.67187881,4965542,0,0
2019-02-01 00:00:00+11:00,53.14982951,53.94826174,53.08840985,53.55672455,3144898,0,0
2019-02-04 00:00:00+11:00,53.31872452,54.44728598,53.1421503,53.97129822,2595413,0,0
2019-02-05 00:00:00+11:00,56.57388984,56.72743313,55.59119873,56.50479126,7693619,0,0
2019-02-06 00:00:00+11:00,56.73510945,57.00381312,55.29177683,55.73706055,5414328,0,0
2019-02-07 00:00:00+11:00,55.72938318,57.00381471,55.66029046,56.85794449,4119932,0,0
2019-02-08 00:00:00+11:00,56.38962735,57.53738299,56.38962735,57.38767624,5082651,0,0
2019-02-11 00:00:00+11:00,57.26484659,57.38768592,56.30518629,56.67369843,2926427,0,0
2019-02-12 00:00:00+11:00,56.65066633,56.91169112,56.15932074,56.29751205,3431996,0,0
2019-02-13 00:00:00+11:00,56.62899113,56.62899113,55.99758534,56.20279312,6133536,2,0
2019-02-14 00:00:00+11:00,56.20279886,56.30539975,55.68189414,55.71345901,2787802,0,0
2019-02-15 00:00:00+11:00,55.6424219,56.06467579,55.44510834,55.88708878,2578410,0,0
2019-02-18 00:00:00+11:00,56.40800145,56.41589568,55.76870744,56.01337433,2057522,0,0
2019-02-19 00:00:00+11:00,55.81605643,56.70791148,55.81605643,56.56584549,2952891,0,0
2019-02-20 00:00:00+11:00,56.43168075,56.97626813,56.17122539,56.55796432,2514470,0,0
2019-02-21 00:00:00+11:00,56.98415845,57.78920121,56.81052756,57.69448853,4539658,0,0
2019-02-22 00:00:00+11:00,57.78130051,58.28642273,57.40246186,58.28642273,4838373,0,0
2019-02-25 00:00:00+11:00,58.24697159,58.34957249,57.65503085,58.2154007,2485374,0,0
2019-02-26 00:00:00+11:00,58.16014192,58.16014192,57.45770618,57.73394394,2069074,0,0
2019-02-27 00:00:00+11:00,57.95493748,58.1759277,57.73394726,58.12857437,2223896,0,0
2019-02-28 00:00:00+11:00,58.01809242,58.36536026,57.74185459,58.36536026,3968439,0,0
2019-03-01 00:00:00+11:00,58.36535025,58.91783185,58.32589115,58.68105316,3554240,0,0
2019-03-04 00:00:00+11:00,58.83890584,59.04805773,58.38903116,58.44427872,2261615,0,0
2019-03-05 00:00:00+11:00,58.16014729,58.58634531,58.04965218,58.45216751,2616966,0,0
2019-03-06 00:00:00+11:00,58.47583923,58.99674988,58.41270347,58.99674988,3025463,0,0
2019-03-07 00:00:00+11:00,59.17828411,59.19406654,58.80733366,58.94150543,3135990,0,0
2019-03-08 00:00:00+11:00,58.40482153,58.51531666,57.69449142,57.75763321,3624931,0,0
2019-03-11 00:00:00+11:00,57.36299924,57.83655059,57.29985746,57.65502548,2164041,0,0
2019-03-12 00:00:00+11:00,58.16015625,58.40482318,58.01809022,58.16015625,2355849,0,0
2019-03-13 00:00:00+11:00,57.71816376,57.73395222,57.0394046,57.37878418,2971382,0,0
2019-03-14 00:00:00+11:00,57.92337341,57.92337341,57.22883178,57.26040268,2031806,0,0
2019-03-15 00:00:00+11:00,57.88389948,57.88389948,56.84997842,57.07096863,5551817,0,0
2019-03-18 00:00:00+11:00,56.84999571,57.30776472,56.44747426,56.62900543,3044657,0,0
2019-03-19 00:00:00+11:00,57.06308584,57.06308584,56.24226068,56.29750824,2978248,0,0
2019-03-20 00:00:00+11:00,56.04495192,56.28961884,55.80027898,55.871315,3282179,0,0
2019-03-21 00:00:00+11:00,55.66610091,56.1870116,55.65031847,56.13965225,4797875,0,0
2019-03-22 00:00:00+11:00,56.27382963,56.70791585,56.03705095,56.37643051,1612285,0,0
2019-03-25 00:00:00+11:00,55.74502162,55.96601785,55.48457231,55.86341095,2792861,0,0
2019-03-26 00:00:00+11:00,55.83185462,56.00549155,55.61875858,55.80817795,2274251,0,0
2019-03-27 00:00:00+11:00,55.72135488,55.91077423,55.40565194,55.91077423,2413219,0,0
2019-03-28 00:00:00+11:00,55.89498648,56.06862338,55.48457691,55.96602249,2981799,0,0
2019-03-29 00:00:00+11:00,55.86341718,56.03705408,55.54771426,55.75292206,5134907,0,0
2019-04-01 00:00:00+11:00,56.03706543,56.6447887,56.03706543,56.32119751,1893435,0,0
2019-04-02 00:00:00+11:00,56.74739074,56.95259857,56.2383183,56.3369751,2267274,0,0
2019-04-03 00:00:00+11:00,56.43957658,56.58164259,56.07652032,56.34486389,2582854,0,0
2019-04-04 00:00:00+11:00,56.44746058,56.49481993,56.00548014,56.21858215,2364739,0,0
2019-04-05 00:00:00+11:00,56.08439759,56.2343578,55.74501807,55.95022583,2601681,0,0
2019-04-08 00:00:00+10:00,56.04494948,56.09230281,55.6424281,55.77659988,2086127,0,0
2019-04-09 00:00:00+10:00,55.68977338,55.72134427,55.02680275,55.44510651,2741284,0,0
2019-04-10 00:00:00+10:00,55.35829516,56.06073099,55.2714767,55.83974075,2079661,0,0
2019-04-11 00:00:00+10:00,55.46089495,55.61085519,55.24779895,55.45300674,3282063,0,0
2019-04-12 00:00:00+10:00,55.9897051,56.62110496,55.87525984,56.5342865,3170599,0,0
2019-04-15 00:00:00+10:00,56.7789552,57.04729876,56.71581341,56.97626877,2279880,0,0
2019-04-16 00:00:00+10:00,56.89734178,57.46560587,56.82631179,57.3708992,2535090,0,0
2019-04-17 00:00:00+10:00,57.45771517,57.97072565,57.44192671,57.84444809,2583116,0,0
2019-04-18 00:00:00+10:00,58.12857108,58.27063707,57.67869644,57.93915176,2739790,0,0
2019-04-23 00:00:00+10:00,58.07333402,58.66527476,57.84444955,58.56266785,3027492,0,0
2019-04-24 00:00:00+10:00,58.79944753,59.46241827,58.74419997,59.32035828,6661349,0,0
2019-04-26 00:00:00+10:00,59.26509287,59.58868997,59.09146201,59.54922485,2906927,0,0
2019-04-29 00:00:00+10:00,59.50977589,59.54923499,58.95729426,59.28089142,1673023,0,0
2019-04-30 00:00:00+10:00,59.12304222,59.24931978,58.8112834,58.81522751,2336279,0,0
2019-05-01 00:00:00+10:00,59.04411195,59.87283137,58.9572935,59.58869934,2275425,0,0
2019-05-02 00:00:00+10:00,59.19407514,59.21775181,58.76787708,59.08358002,1967634,0,0
2019-05-03 00:00:00+10:00,59.13093197,59.49004413,58.75998147,59.17829132,2066251,0,0
2019-05-06 00:00:00+10:00,58.7757666,59.38348974,58.63370059,59.14671707,1621358,0,0
2019-05-07 00:00:00+10:00,59.24932106,59.70709001,58.8862648,58.8862648,1890973,0,0
2019-05-08 00:00:00+10:00,58.57054972,59.0362128,58.5231964,58.98885345,1569921,0,0
2019-05-09 00:00:00+10:00,58.73631009,59.42296358,58.73631009,59.32825089,1893374,0,0
2019-05-10 00:00:00+10:00,59.33613635,59.57291504,59.0362219,59.50977325,2007443,0,0
2019-05-13 00:00:00+10:00,58.32588813,58.40481235,57.68658812,58.01018524,3217303,0,0
2019-05-14 00:00:00+10:00,57.42613668,57.53663178,56.83814014,57.27617645,3135573,0,0
2019-05-15 00:00:00+10:00,57.3708956,57.52874405,56.99994513,57.25250626,2903634,0,0
2019-05-16 00:00:00+10:00,57.5603156,57.87601852,57.14990602,57.87601852,3245252,0,0
2019-05-17 00:00:00+10:00,58.32588989,58.39691988,57.40640798,57.48138809,2939669,0,0
2019-05-20 00:00:00+10:00,60.74100593,61.34084084,59.19406833,61.08827972,10224511,0,0
2019-05-21 00:00:00+10:00,62.82463584,62.97459607,60.81204115,62.32740784,6145587,0,0
2019-05-22 00:00:00+10:00,62.11430318,62.35108185,61.68811121,62.35108185,3539248,0,0
2019-05-23 00:00:00+10:00,62.29584662,62.29584662,61.5855165,61.68022919,3187084,0,0
2019-05-24 00:00:00+10:00,61.36450842,61.70388794,61.01723468,61.70388794,2851840,0,0
2019-05-27 00:00:00+10:00,61.17510144,61.65654704,61.17510144,61.27770233,1439079,0,0
2019-05-28 00:00:00+10:00,61.43554079,61.83016787,61.3645108,61.59339523,4145532,0,0
2019-05-29 00:00:00+10:00,61.19087792,61.55393413,61.04881192,61.47500992,2732763,0,0
2019-05-30 00:00:00+10:00,61.07249253,61.89331769,61.07249253,61.71968079,3465876,0,0
2019-05-31 00:00:00+10:00,61.52236519,61.98802832,61.34084009,61.96435165,6604404,0,0
2019-06-03 00:00:00+10:00,61.6091708,62.00379783,61.41185728,61.49078751,2379890,0,0
2019-06-04 00:00:00+10:00,61.49869104,62.13799109,61.08828147,61.89331818,3000157,0,0
2019-06-05 00:00:00+10:00,62.35107353,62.74570057,62.20900755,62.65888214,3016640,0,0
2019-06-06 00:00:00+10:00,62.72203231,63.14033607,62.70624385,62.91934586,3028387,0,0
2019-06-07 00:00:00+10:00,63.13244848,63.14034271,62.74571557,63.14034271,2342094,0,0
2019-06-11 00:00:00+10:00,63.21927928,63.92960948,63.15613748,63.89014435,2954049,0,0
2019-06-12 00:00:00+10:00,63.9295978,64.12691137,63.02984839,63.03774261,2880475,0,0
2019-06-13 00:00:00+10:00,63.25873625,63.52707984,63.1403469,63.47183228,2020161,0,0
2019-06-14 00:00:00+10:00,62.99038361,63.07720206,62.45369044,62.95881271,2314464,0,0
2019-06-17 00:00:00+10:00,62.98250118,63.68493709,62.91146516,63.29030991,2277090,0,0
2019-06-18 00:00:00+10:00,63.69281124,64.28475189,63.68492304,64.28475189,5192688,0,0
2019-06-19 00:00:00+10:00,64.48205492,65.03058626,64.45049006,64.95561218,5180862,0,0
2019-06-20 00:00:00+10:00,65.3344767,65.50811363,64.69518258,65.42129517,4528129,0,0
2019-06-21 00:00:00+10:00,65.4212806,65.50020481,64.63992062,64.90826416,5058429,0,0
2019-06-24 00:00:00+10:00,64.71885616,65.27133179,64.64782615,65.27133179,1606761,0,0
2019-06-25 00:00:00+10:00,65.23974927,65.26342593,64.75040954,65.01875305,1997999,0,0
2019-06-26 00:00:00+10:00,64.94773679,65.01876678,64.59651887,64.86881256,3256761,0,0
2019-06-27 00:00:00+10:00,64.7030582,65.50809479,64.66359308,65.50809479,2587665,0,0
2019-06-28 00:00:00+10:00,65.66595036,66.28946193,65.1134748,65.33446503,7376177,0,0
2019-07-01 00:00:00+10:00,65.90272522,65.91850765,64.62413126,64.97140503,2964519,0,0
2019-07-02 00:00:00+10:00,64.89247727,65.05821992,63.5507416,63.96905136,3516402,0,0
2019-07-03 00:00:00+10:00,63.56655316,64.07956975,63.23506774,63.89014435,3356436,0,0
2019-07-04 00:00:00+10:00,64.27687755,64.87670654,64.11113486,64.37947845,2785014,0,0
2019-07-05 00:00:00+10:00,64.73463165,65.15294146,64.42682297,64.92405701,2886920,0,0
2019-07-08 00:00:00+10:00,64.71885305,64.82934817,64.15058899,64.15058899,1900273,0,0
2019-07-09 00:00:00+10:00,63.6849393,63.9532829,63.4560548,63.90592957,2473175,0,0
2019-07-10 00:00:00+10:00,64.32422636,64.67938839,63.93749344,64.11901855,1696610,0,0
2019-07-11 00:00:00+10:00,63.83488652,64.3005497,63.59021961,64.11901855,2098294,0,0
2019-07-12 00:00:00+10:00,64.11900614,64.71884098,63.85855684,64.33999634,3140331,0,0
2019-07-15 00:00:00+10:00,63.85856446,64.28081236,63.77174601,63.97694778,1575737,0,0
2019-07-16 00:00:00+10:00,63.89014632,64.08745993,63.81122208,63.81122208,1435095,0,0
2019-07-17 00:00:00+10:00,63.74806715,64.27687211,63.61389536,64.18215942,1339322,0,0
2019-07-18 00:00:00+10:00,64.04798234,64.284755,63.85066879,64.22950745,1503108,0,0
2019-07-19 00:00:00+10:00,64.32422173,64.93194485,64.22162084,64.78987885,2208256,0,0
2019-07-22 00:00:00+10:00,64.83723491,64.87669401,64.3321127,64.60045624,1390532,0,0
2019-07-23 00:00:00+10:00,64.63993871,64.80568142,64.33212997,64.36370087,2316067,0,0
2019-07-24 00:00:00+10:00,64.71886408,64.99510193,64.4031611,64.99510193,3329560,0,0
2019-07-25 00:00:00+10:00,65.29499882,65.50809479,65.01086684,65.50809479,3721233,0,0
2019-07-26 00:00:00+10:00,65.5002122,65.7369909,65.13715595,65.18450928,6715835,0,0
2019-07-29 00:00:00+10:00,65.35025183,65.86326225,65.01876048,65.70541382,3280357,0,0
2019-07-30 00:00:00+10:00,65.89483676,66.06057943,65.50810385,65.82380676,3120288,0,0
2019-07-31 00:00:00+10:00,65.5791176,65.84746711,64.95561218,64.95561218,3304674,0,0
2019-08-01 00:00:00+10:00,64.32422296,64.99508789,64.19399529,64.65570831,3129406,0,0
2019-08-02 00:00:00+10:00,64.52152937,64.86090891,64.09533139,64.62413025,2428468,0,0
2019-08-05 00:00:00+10:00,64.71884849,65.05822806,64.04798359,64.09533691,1373507,0,0
2019-08-06 00:00:00+10:00,63.01406304,63.36923111,62.50894075,62.98249817,4177911,0,0
2019-08-07 00:00:00+10:00,61.4118716,62.72203655,61.14352804,62.1143074,6919201,0,0
2019-08-08 00:00:00+10:00,61.24612896,62.31951523,61.16720474,62.31951523,4315824,0,0
2019-08-09 00:00:00+10:00,62.83253165,62.98249188,62.42211606,62.68257141,4335354,0,0
2019-08-12 00:00:00+10:00,62.71415754,63.13246143,62.45765225,63.09300232,2131570,0,0
2019-08-13 00:00:00+10:00,62.79306989,63.1403437,62.54840298,62.71414566,3347281,0,0
2019-08-14 00:00:00+10:00,62.91737233,62.92550292,62.04758463,62.29144669,6351228,2.31,0
2019-08-15 00:00:00+10:00,61.04772663,61.61675045,60.42993164,60.42993164,5335767,0,0
2019-08-16 00:00:00+10:00,60.51934571,61.16965684,60.51934571,61.06398392,3014001,0,0
2019-08-19 00:00:00+10:00,61.73054403,62.0150528,61.61674053,62.0150528,2682547,0,0
2019-08-20 00:00:00+10:00,62.34834244,62.79543214,62.12886599,62.69788361,3950231,0,0
2019-08-21 00:00:00+10:00,62.48653538,62.69381903,62.22641216,62.60846329,2970370,0,0
2019-08-22 00:00:00+10:00,62.98239683,62.98239683,62.58407831,62.67349625,1964387,0,0
2019-08-23 00:00:00+10:00,62.60845784,62.9173584,62.27517791,62.9173584,1815994,0,0
2019-08-26 00:00:00+10:00,62.03131527,62.39711761,61.62487236,62.39711761,1815254,0,0
2019-08-27 00:00:00+10:00,62.42963685,62.79543301,62.37273509,62.71414566,2359061,0,0
2019-08-28 00:00:00+10:00,62.27519522,62.44590053,62.03945754,62.42964554,1997056,0,0
2019-08-29 00:00:00+10:00,62.59221657,62.98240454,62.52718421,62.92550278,2988307,0,0
2019-08-30 00:00:00+10:00,63.21812224,64.25862122,63.0149008,64.25862122,6147476,0,0
2019-09-02 00:00:00+10:00,64.13668854,64.45371349,63.9253365,64.16920471,1826554,0,0
2019-09-03 00:00:00+10:00,64.19359672,64.43745875,63.7708926,64.03914642,1701064,0,0
2019-09-04 00:00:00+10:00,63.31567701,63.96598816,63.23438967,63.96598816,2505318,0,0
2019-09-05 00:00:00+10:00,64.21798215,64.69758183,64.06353185,64.42120361,2099227,0,0
2019-09-06 00:00:00+10:00,64.63255106,64.79512574,64.55938812,64.65693665,2777704,0,0
2019-09-09 00:00:00+10:00,64.54314668,65.03087701,64.5024999,64.8764267,2167582,0,0
2019-09-10 00:00:00+10:00,65.02273937,65.2991238,64.77074674,64.94145203,2718563,0,0
2019-09-11 00:00:00+10:00,65.15279671,65.51859283,65.0389932,65.51859283,2757774,0,0
2019-09-12 00:00:00+10:00,66.07949421,66.21768332,65.92504391,66.12826538,2795277,0,0
2019-09-13 00:00:00+10:00,66.45342178,66.85173413,66.4209056,66.77044678,3497608,0,0
2019-09-16 00:00:00+10:00,66.33960785,66.60786164,66.144517,66.4046402,2992334,0,0
2019-09-17 00:00:00+10:00,66.16892431,66.85174561,66.01447398,66.85174561,3399399,0,0
2019-09-18 00:00:00+10:00,66.73792902,66.94115049,66.20142757,66.44528961,2664207,0,0
2019-09-19 00:00:00+10:00,66.93302178,67.17689003,66.51032384,66.80296326,5445784,0,0
2019-09-20 00:00:00+10:00,66.77857767,67.10373327,66.51032384,66.80296326,4427114,0,0
2019-09-23 00:00:00+10:00,66.97367439,67.11186352,66.46968286,66.69729614,1928322,0,0
2019-09-24 00:00:00+10:00,66.84360943,67.10373267,66.7379303,66.7379303,3297104,0,0
2019-09-25 00:00:00+10:00,66.4209119,66.56723162,66.12421025,66.31523895,3461785,0,0
2019-09-26 00:00:00+10:00,66.3314924,66.64851742,65.74621352,65.99008179,3127123,0,0
2019-09-27 00:00:00+10:00,66.15265013,66.49406691,65.99820603,66.28271484,5336753,0,0
2019-09-30 00:00:00+10:00,66.25832905,66.28271463,65.70556641,65.70556641,2520880,0,0
2019-10-01 00:00:00+10:00,65.81123452,66.13639008,65.12841341,66.07135773,2799927,0,0
2019-10-02 00:00:00+10:00,65.03086694,65.24221899,64.63255462,64.70571136,3237695,0,0
2019-10-03 00:00:00+10:00,63.40509897,63.45387014,62.86859131,62.86859131,3919413,0,0
2019-10-04 00:00:00+10:00,63.00679314,63.2669164,62.59221956,63.07181931,2516609,0,0
2019-10-07 00:00:00+11:00,63.63270911,63.72212706,63.18155717,63.35633087,1021796,0,0
2019-10-08 00:00:00+11:00,63.7221208,63.94972784,63.51076874,63.89282608,1884181,0,0
2019-10-09 00:00:00+11:00,63.2425239,63.5595489,63.12058978,63.5514183,1503988,0,0
2019-10-10 00:00:00+11:00,63.40509419,63.82779209,63.16935656,63.48638153,1635549,0,0
2019-10-11 00:00:00+11:00,64.08792288,64.18547143,63.7302573,64.03102112,2361404,0,0
2019-10-14 00:00:00+11:00,64.38056766,64.74230168,64.20986235,64.27489471,1212377,0,0
2019-10-15 00:00:00+11:00,64.18546951,64.50249451,64.05541099,64.46997833,957243,0,0
2019-10-16 00:00:00+11:00,64.86829339,65.437311,64.80326103,65.38040924,2907048,0,0
2019-10-17 00:00:00+11:00,65.58362971,65.64459367,64.91300138,65.12028503,3174599,0,0
2019-10-18 00:00:00+11:00,64.74635844,64.86016196,64.35617051,64.73822784,2038298,0,0
2019-10-21 00:00:00+11:00,64.38054739,64.8601532,64.24235831,64.8601532,1422877,0,0
2019-10-22 00:00:00+11:00,64.77887167,64.93331575,64.61629078,64.75448608,1442971,0,0
2019-10-23 00:00:00+11:00,64.81139614,64.98210144,64.44559376,64.98210144,1787716,0,0
2019-10-24 00:00:00+11:00,65.12842008,65.33164155,65.0959039,65.26660919,2426692,0,0
2019-10-25 00:00:00+11:00,65.39666258,65.65678579,65.26660407,65.59988403,4235620,0,0
2019-10-28 00:00:00+11:00,65.65677479,65.81935565,65.2991093,65.4210434,1464194,0,0
2019-10-29 00:00:00+11:00,65.15280016,65.51859631,65.15280016,65.40479279,1510421,0,0
2019-10-30 00:00:00+11:00,65.0796334,65.3397566,64.62441935,64.77886963,2361523,0,0
2019-10-31 00:00:00+11:00,64.62442961,64.62442961,63.665224,63.94160843,2808309,0,0
2019-11-01 00:00:00+11:00,63.48636664,63.64894749,62.94579695,63.60017014,3363281,0,0
2019-11-04 00:00:00+11:00,63.12058855,63.14497414,62.31583329,62.63285828,3840544,0,0
2019-11-05 00:00:00+11:00,63.12059142,63.4863876,62.93362493,63.16123199,3036286,0,0
2019-11-06 00:00:00+11:00,63.48638531,63.86844266,63.26690885,63.40509796,2684846,0,0
2019-11-07 00:00:00+11:00,63.81966742,64.29113648,63.59206038,64.25049591,3340465,0,0
2019-11-08 00:00:00+11:00,64.2667451,64.57564565,63.98223633,64.35616302,1773150,0,0
2019-11-11 00:00:00+11:00,64.69758498,65.26660882,64.68132999,65.07151794,2818260,0,0
2019-11-12 00:00:00+11:00,65.4047964,65.75433757,65.00648406,65.70556641,3219212,0,0
2019-11-13 00:00:00+11:00,65.70556236,65.83562086,64.3805545,64.41307068,3299689,0,0
2019-11-14 00:00:00+11:00,64.6650653,64.90079671,64.25049182,64.84389496,2149047,0,0
2019-11-15 00:00:00+11:00,65.18531582,65.73807842,65.0715123,65.59175873,2651459,0,0
2019-11-18 00:00:00+11:00,65.27474862,65.43732334,64.95772358,65.30725861,1405715,0,0
2019-11-19 00:00:00+11:00,65.11214822,65.57549286,64.90892678,65.57549286,2557115,0,0
2019-11-20 00:00:00+11:00,65.11215428,65.27473517,64.32365403,64.70571136,2972717,0,0
2019-11-21 00:00:00+11:00,64.02288431,64.94144298,63.85217904,64.48622894,3337094,0,0
2019-11-22 00:00:00+11:00,64.48623492,64.98209577,64.05540642,64.70571136,3097801,0,0
2019-11-25 00:00:00+11:00,65.03086997,65.26660762,64.70571438,64.94145203,2015514,0,0
2019-11-26 00:00:00+11:00,65.03085917,65.63239288,64.94144124,65.63239288,4528389,0,0
2019-11-27 00:00:00+11:00,65.70555794,66.45341136,65.55110766,66.4046402,4243299,0,0
2019-11-28 00:00:00+11:00,66.53471104,66.65664517,66.25020221,66.33148956,2655672,0,0
2019-11-29 00:00:00+11:00,66.49407205,66.54284322,65.61615375,65.6974411,4176189,0,0
2019-12-02 00:00:00+11:00,66.12825836,66.55908684,65.72994605,66.19329071,2135334,0,0
2019-12-03 00:00:00+11:00,65.22596812,65.35603285,64.38056597,64.49436951,3917400,0,0
2019-12-04 00:00:00+11:00,63.81154559,63.86031676,63.25065231,63.25065231,5003594,0,0
2019-12-05 00:00:00+11:00,64.00663429,64.16921519,63.73431826,63.90909195,3434240,0,0
2019-12-06 00:00:00+11:00,64.26675589,64.29927207,63.97818487,64.20985413,2327383,0,0
2019-12-09 00:00:00+11:00,64.55940271,64.67320625,64.27489386,64.42934418,1382702,0,0
2019-12-10 00:00:00+11:00,64.50250298,64.73824067,64.07167439,64.40496063,1450289,0,0
2019-12-11 00:00:00+11:00,64.89268566,65.31132142,64.6406868,65.28286743,2438700,0,0
2019-12-12 00:00:00+11:00,64.87642519,65.08777727,64.6894649,64.80326843,1936584,0,0
2019-12-13 00:00:00+11:00,65.19344678,65.59176534,64.91706855,65.07964325,2833940,0,0
2019-12-16 00:00:00+11:00,65.43730466,66.25019043,65.20156704,66.21767426,3266776,0,0
2019-12-17 00:00:00+11:00,66.25019234,66.5753479,65.85188004,66.5753479,2402263,0,0
2019-12-18 00:00:00+11:00,66.4371588,66.71759919,66.25832294,66.5753479,3524114,0,0
2019-12-19 00:00:00+11:00,66.94114957,66.96553516,66.22987444,66.43716431,4093135,0,0
2019-12-20 00:00:00+11:00,66.54284272,66.60787509,65.84376033,66.04698181,7478049,0,0
2019-12-23 00:00:00+11:00,65.99820673,66.08762467,65.64053496,65.71369171,1317871,0,0
2019-12-24 00:00:00+11:00,65.61613993,65.72181285,65.35601674,65.60800934,783104,0,0
2019-12-27 00:00:00+11:00,65.8356253,65.94130443,65.47795973,65.90065765,1159836,0,0
2019-12-30 00:00:00+11:00,66.04697532,66.08762209,65.41292535,65.9250412,905155,0,0
